Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
186	-1243.858	-1462.614	218.756	0.3752624	0.378921	0.444294	0.1439	0.0328852	1.035159	2.191095
192	-1234.049	-1454.007	219.9587	0.2574591	0.604262	0.340986	0.0483957	0.00635631	1.364629	1.117066
198	-1237.659	-1457.489	219.8299	0.2694315	0.59916	0.34603	0.0502506	0.00455934	1.505714	1.104508
204	-1239.627	-1459.313	219.6862	0.3442402	0.430774	0.54306	0.0237134	0.00245216	1.523971	1.185763
210	-1233.928	-1453.708	219.7795	0.3601998	0.501731	0.428784	0.0565369	0.0129474	1.471477	1.140278
216	-1230.562	-1450.266	219.7046	0.4769919	0.47745	0.48693	0.00798132	0.0276392	1.503916	1.086476
222	-1228.859	-1448.757	219.898	0.3787741	0.43773	0.404441	0.0873395	0.0704899	1.475373	1.012779
228	-1227.398	-1447.146	219.7476	0.272015	0.511415	0.317354	0.0512547	0.119976	1.422991	1.247696
234	-1220.874	-1440.815	219.9415	0.2118888	0.58446	0.258036	0.0335045	0.123999	1.344573	1.141127
240	-1230.451	-1450.313	219.8612	0.2520919	0.607004	0.297564	0.0347968	0.060636	1.442035	1.135319
246	-1229.716	-1449.693	219.9771	0.2356628	0.589904	0.289181	0.0619868	0.0589279	1.442035	1.025926
252	-1224.99	-1444.857	219.867	0.3140987	0.628526	0.263319	0.0453685	0.062786	1.463871	1.093973
258	-1227.278	-1447.148	219.8695	0.3697305	0.542504	0.286506	0.105034	0.0659556	1.399579	1.117671
264	-1232.328	-1452.12	219.7919	0.3697305	0.431217	0.478936	0.0486213	0.0412256	1.41979	1.168679
270	-1227.833	-1447.681	219.8483	0.39602	0.404408	0.505155	0.0669843	0.0234527	1.381343	1.13439
276	-1222.986	-1442.693	219.7063	0.3693306	0.484102	0.375583	0.113119	0.0271962	1.404585	1.254782
282	-1224.96	-1444.593	219.6325	0.4874279	0.60249	0.286125	0.0897963	0.021589	1.611525	1.043421
288	-1222.027	-1441.825	219.7982	0.4691763	0.48522	0.410081	0.0583732	0.046326	1.592435	0.9113369
294	-1220.018	-1439.983	219.9654	0.2728395	0.568138	0.353837	0.0237825	0.0542425	1.77171	0.5893074
300	-1224.329	-1444.125	219.7966	0.2546558	0.519304	0.352545	0.0449434	0.0832082	1.9259	0.6355101
306	-1217.103	-1437.145	220.042	0.2497362	0.52756	0.331799	0.0379678	0.102674	1.652874	0.6918208
312	-1217.681	-1437.433	219.7518	0.2924946	0.565993	0.301263	0.0358356	0.0969083	1.581118	1.101011
318	-1217.722	-1437.635	219.9131	0.2924946	0.645806	0.313119	0.0372459	0.00382971	1.453019	1.070207
324	-1227.876	-1447.691	219.8145	0.2961311	0.644134	0.335948	0.0158087	0.00410893	1.586161	1.035996
330	-1222.937	-1442.734	219.7975	0.2522929	0.737638	0.237144	0.0243455	0.000871585	1.586161	1.061482
336	-1221.909	-1441.645	219.7363	0.2522929	0.564887	0.387969	0.0454532	0.0016914	1.160869	1.466214
342	-1228.445	-1447.438	218.9932	0.4632683	0.515457	0.439566	0.0443291	0.000647024	1.164077	1.897545
348	-1232.7	-1452.245	219.545	0.6273757	0.527139	0.449528	0.0206624	0.00266976	1.37781	1.203312
354	-1224.377	-1443	218.6226	0.4743617	0.410544	0.563702	0.0223387	0.00341565	1.129598	2.159404
360	-1219.229	-1438.742	219.5132	0.3364123	0.410871	0.56357	0.0223335	0.00322513	1.368012	1.455099
366	-1216.024	-1435.647	219.6223	0.3141713	0.455956	0.468597	0.0671253	0.00832148	1.271544	1.455099
372	-1236.322	-1455.094	218.772	0.3223893	0.326301	0.501803	0.0924133	0.0794824	1.062746	2.185948
378	-1242.004	-1460.855	218.851	0.403379	0.340919	0.490915	0.0904081	0.0777578	1.177082	2.020757
384	-1217.812	-1437.467	219.6552	0.3819619	0.488778	0.408495	0.0820768	0.0206505	1.200081	1.449976
390	-1214.448	-1434.215	219.7672	0.2679741	0.681834	0.287011	0.0166453	0.0145092	1.28928	1.341298
396	-1207.383	-1427.208	219.8246	0.2945978	0.52422	0.43728	0.0253602	0.0131402	1.316481	1.266511
402	-1215.603	-1435.408	219.805	0.2460007	0.54895	0.358147	0.0611949	0.0317077	1.596951	1.04386
408	-1221.128	-1441.155	220.0273	0.2460007	0.726285	0.251633	0.0101783	0.0119041	1.535504	0.8755284
414	-1215.854	-1433.689	217.8352	0.9825019	0.698835	0.0818142	0.202971	0.0163803	0.9644172	2.431689
420	-1224.869	-1441.547	216.678	1.249228	0.571008	0.226827	0.179829	0.0223358	0.8993542	3.022583
426	-1222.707	-1440.938	218.2304	1.083497	0.729317	0.037763	0.178653	0.0542664	0.8613912	2.18122
432	-1235.565	-1453.516	217.9504	1.22421	0.756849	0.0922233	0.0945458	0.0563817	0.6958656	2.380317
438	-1237.639	-1454.871	217.2317	1.357835	0.699915	0.0641402	0.154533	0.0814115	1.05375	2.529907
444	-1235.526	-1453.489	217.9627	1.097199	0.733416	0.042923	0.115744	0.107916	0.9065954	2.315712
450	-1242.971	-1460.262	217.2909	1.693737	0.776466	0.0360146	0.161063	0.0264571	1.046694	2.315712
456	-1246.826	-1464.247	217.4209	1.355149	0.77969	0.0383219	0.153229	0.0287589	0.9693865	2.465842
462	-1241.594	-1458.61	217.0165	0.3664283	0.334006	0.648897	0.00350672	0.0135912	0.6956881	3.462791
468	-1247.988	-1465.19	217.2026	0.3079598	0.403072	0.520756	0.00281423	0.0733579	1.018238	3.184838
474	-1250.776	-1466.225	215.4497	1.665234	0.570559	0.351646	0.0441029	0.0336923	0.8860833	3.540558
480	-1240.542	-1457.934	217.392	0.3140969	0.454768	0.518797	0.00180643	0.0246291	0.6505445	3.288453
486	-1248.941	-1465.297	216.3556	0.3167832	0.359166	0.610974	0.00261739	0.0272426	0.761939	3.825936
492	-1251.504	-1469.691	218.1872	0.5715249	0.456609	0.530174	9.022e-05	0.0131273	0.7553631	2.609795
498	-1245.736	-1462.89	217.1537	0.6644376	0.450268	0.524904	4.25919e-05	0.0247859	0.7332814	3.188915
504	-1241.752	-1459.457	217.7049	0.5417751	0.444812	0.518544	9.96759e-05	0.0365449	0.8870332	2.843334
510	-1231.786	-1449.402	217.6162	0.3589509	0.377963	0.611882	0.00014388	0.0100116	0.9305074	2.971783
516	-1231.834	-1450.369	218.535	0.3002848	0.428403	0.52629	0.000124082	0.0451822	1.054203	2.350517
522	-1227.978	-1446.408	218.4297	0.3644806	0.483664	0.46115	0.000163382	0.0550222	1.046484	2.397702
528	-1231.373	-1450.937	219.5634	0.4325622	0.397239	0.55749	8.08701e-05	0.0451904	1.419869	1.315796
534	-1239.545	-1457.105	217.5599	1.373	0.59692	0.186319	0.216705	5.61318e-05	0.9537505	2.378006
540	-1249.818	-1467.264	217.4458	1.091964	0.584705	0.229261	0.185591	0.000442836	0.9253049	2.631172
546	-1236.25	-1453.536	217.2858	1.260351	0.58661	0.131526	0.270099	0.0117647	0.9253049	2.631172
552	-1220.784	-1438.05	217.2651	0.7477734	0.568731	0.233255	0.183707	0.0143066	0.8650653	2.991206
558	-1226.113	-1442.727	216.6145	0.8429809	0.564102	0.289271	0.132437	0.0141901	0.92519	3.283096
564	-1233.776	-1450.506	216.73	0.8559646	0.566397	0.282642	0.136713	0.0142478	0.7962326	3.283096
570	-1226.648	-1444.888	218.2404	0.6719462	0.512238	0.410036	0.0400792	0.0376473	1.030491	2.337717
576	-1221.138	-1439.053	217.9147	0.7210579	0.61494	0.230233	0.13432	0.0205062	1.020152	2.516595
582	-1237.976	-1457.427	219.4507	0.258825	0.389304	0.553625	0.000253246	0.0568178	1.187909	1.656323
588	-1232.473	-1452.141	219.6682	0.2544915	0.537969	0.360073	0.000263965	0.101694	1.27718	1.429394
594	-1228.211	-1447.52	219.3093	0.3024075	0.370434	0.575659	0.000451814	0.0534552	1.301853	1.667394
600	-1228.753	-1448.031	219.2785	0.3142651	0.422406	0.571254	6.83944e-05	0.00627116	0.9981099	1.896082
606	-1234.901	-1453.514	218.6132	0.4661033	0.483466	0.511075	0.000297879	0.00516099	1.079101	2.203423
612	-1222.698	-1441.265	218.5674	0.2811496	0.452651	0.4785	0.000834907	0.0680136	1.022559	2.3544
618	-1225.19	-1443.934	218.7445	0.2206583	0.533628	0.437586	0.000540704	0.0282459	1.03346	2.233086
624	-1223.215	-1441.68	218.465	0.303325	0.359192	0.599642	0.000363955	0.0408028	1.306399	2.233086
630	-1219.364	-1438.045	218.681	0.3162053	0.288308	0.665972	0.000404214	0.0453163	1.084138	2.233086
636	-1221.265	-1439.099	217.8349	0.4223265	0.402756	0.516356	0.00377228	0.0771159	0.7913018	2.89283
642	-1222.52	-1439.062	216.5423	0.3786481	0.134847	0.840928	0.00163135	0.0225939	0.8352205	3.652062
648	-1223.177	-1439.642	216.4653	0.3927218	0.423762	0.396335	0.0867463	0.0931566	0.9008901	3.652062
654	-1221.801	-1438.95	217.1485	0.3300582	0.391438	0.462045	0.0706485	0.0758692	0.7821783	3.349127
660	-1219.665	-1436.245	216.5804	0.3025531	0.443882	0.458954	0.0700288	0.0271356	0.7285179	3.71962
666	-1227.161	-1444.31	217.1495	0.3205636	0.413992	0.405793	0.111142	0.0690734	0.7746378	3.356116
672	-1240.938	-1455.913	214.9754	0.3205636	0.426363	0.388036	0.114463	0.0711376	0.5022435	4.753416
678	-1226.069	-1443.205	217.1369	0.3721561	0.496832	0.455865	0.0286775	0.0186246	0.529377	3.487069
684	-1233.806	-1449.943	216.1374	0.2755218	0.478076	0.438656	0.0620687	0.0211993	0.6608868	4.01825
690	-1234.605	-1450.532	215.927	0.32492	0.464521	0.426219	0.0803073	0.0289528	0.6549805	4.129701
696	-1231.56	-1449.991	218.4305	0.2521871	0.495896	0.395164	0.0581007	0.0508402	0.9689694	2.477334
702	-1227.545	-1445.917	218.3716	0.258117	0.469278	0.45136	0.0507884	0.0285734	1.027627	2.477334
708	-1234.28	-1452.632	218.3512	0.310175	0.430492	0.484347	0.0545001	0.0306616	0.9258561	2.5438
714	-1243.293	-1461.346	218.0527	0.4600863	0.378411	0.54304	0.0397051	0.0388433	1.108182	2.5438
720	-1247.397	-1464.988	217.5909	0.5217618	0.380066	0.523806	0.0452042	0.0509234	1.084696	2.804925
726	-1243.728	-1461.823	218.0955	0.3928333	0.334271	0.615666	0.0304989	0.0195639	0.8955509	2.685951
732	-1233.631	-1451.01	217.3791	0.3447662	0.421811	0.506232	0.0505921	0.0213646	0.9291752	3.120277
738	-1228.209	-1444.986	216.777	0.2697874	0.474947	0.469696	0.0333207	0.0220364	0.7403349	3.60506
744	-1237.284	-1454.495	217.2115	0.3309998	0.483284	0.446653	0.0569523	0.0131114	0.8287858	3.284234
750	-1234.263	-1453.315	219.0527	0.2072951	0.550566	0.409038	0.0237027	0.0166935	1.124996	1.965791
756	-1233.471	-1452.802	219.3309	0.3088157	0.363114	0.588561	0.00364252	0.0446826	1.292154	1.656708
762	-1231.161	-1450.872	219.7114	0.2535719	0.405719	0.570489	0.00179331	0.0219984	1.321576	1.361105
768	-1233.42	-1453.15	219.7302	0.2469155	0.470067	0.509345	0.00192567	0.0186627	1.396295	1.285837
774	-1220.595	-1439.931	219.3357	0.2827807	0.506638	0.474195	0.00179278	0.0173748	1.151273	1.760238
780	-1225.929	-1444.943	219.0141	0.3091528	0.404585	0.586247	0.00326102	0.00590626	1.283264	1.883661
786	-1220.261	-1439.003	218.7423	0.2421112	0.563055	0.40136	0.0213582	0.0142267	1.014928	2.250053
792	-1221.906	-1439.916	218.0093	0.3189133	0.320522	0.645517	0.0176732	0.0162884	1.074941	2.660344
798	-1235.653	-1453.527	217.8737	0.2993178	0.320017	0.644501	0.0119178	0.0235637	1.131526	2.714744
804	-1240.904	-1459.731	218.8274	0.397384	0.454741	0.513031	0.0193401	0.0128879	1.190167	2.031048
810	-1248.142	-1466.009	217.8673	0.3826796	0.507375	0.437165	0.0352041	0.0202561	1.037611	2.743804
816	-1241.462	-1458.69	217.2276	0.665885	0.438659	0.502973	0.0557327	0.00263499	0.966288	3.005001
822	-1239.062	-1457.542	218.4792	0.5585675	0.515164	0.41328	0.0654528	0.00610264	1.065871	2.23857
828	-1220.946	-1439.228	218.2813	0.2974802	0.41111	0.50747	0.0411802	0.0402401	0.894972	2.609867
834	-1239.315	-1457.374	218.0587	0.2974802	0.501458	0.454557	0.0160458	0.0279392	1.117627	2.609867
840	-1219.405	-1438.234	218.8286	0.517481	0.48788	0.459669	0.0252678	0.0271827	1.324028	1.864357
846	-1219.743	-1439.547	219.8037	0.3230985	0.417832	0.566742	0.00920375	0.00622296	1.667233	0.9520928
852	-1225.953	-1445.867	219.9135	0.3375634	0.405535	0.546091	0.0236123	0.0247619	1.667233	0.8153999
858	-1231.572	-1451.351	219.7793	0.3375634	0.584813	0.298681	0.0605237	0.0559821	1.592716	1.042687
864	-1231.525	-1451.333	219.8078	0.2186569	0.508525	0.380488	0.0491063	0.0618801	1.682317	0.9483643
870	-1238.906	-1458.537	219.6305	0.3030562	0.657034	0.248887	0.0322692	0.0618096	1.541244	1.238088
876	-1251.549	-1471.236	219.6863	0.319089	0.431206	0.485835	0.0750801	0.00787848	1.549945	1.176216
882	-1241.698	-1461.313	219.6153	0.4064835	0.391564	0.536224	0.0418634	0.0303482	1.582703	1.15458
888	-1229.856	-1449.573	219.7166	0.2796488	0.597861	0.340287	0.0364543	0.0253978	1.560876	1.15458
894	-1226.812	-1446.698	219.8864	0.2257056	0.656014	0.270887	0.025363	0.0477357	1.73567	0.7966463
900	-1227.035	-1446.937	219.9021	0.248625	0.619704	0.332453	0.00524784	0.0425946	1.845953	0.5553649
906	-1228.847	-1448.623	219.7761	0.2655142	0.54841	0.34923	0.0141913	0.0881685	1.877516	0.7568144
912	-1221.093	-1441.01	219.9166	0.2593213	0.520425	0.374625	0.00453866	0.100411	1.77623	0.6948897
918	-1221.229	-1440.99	219.7608	0.2818917	0.490418	0.484872	0.00587432	0.0188356	1.984698	0.5433915
924	-1219.786	-1439.507	219.7208	0.2182689	0.664996	0.284525	0.0125979	0.0378816	1.984698	0.370155
930	-1227.068	-1446.781	219.7135	0.2769139	0.76293	0.214149	0.00679517	0.0161259	2.019155	0.4115155
936	-1224.188	-1443.839	219.6505	0.3412055	0.510355	0.409656	0.0404822	0.0395068	2.036234	0.6404102
942	-1220.675	-1440.567	219.8917	0.2887595	0.574478	0.360799	0.0516114	0.0131118	1.711333	0.818161
948	-1222.853	-1442.844	219.9914	0.2709842	0.513283	0.403664	0.0398011	0.0432528	1.711333	0.673248
954	-1232.165	-1451.973	219.8079	0.3462845	0.459596	0.474294	0.0401078	0.0260022	1.712181	0.882342
960	-1226.841	-1446.453	219.6128	0.2928739	0.527308	0.453533	0.0095932	0.00956516	1.433385	1.344031
966	-1224.44	-1443.879	219.4395	0.2586772	0.517113	0.444765	0.0245744	0.0135479	1.328158	1.562705
972	-1233.657	-1451.664	218.007	0.5639962	0.375047	0.607891	0.0128652	0.00419723	1.087712	2.520156
978	-1229.626	-1448.426	218.7995	0.4957195	0.430233	0.545347	0.00419319	0.0202266	1.239132	1.956309
984	-1220.499	-1438.547	218.0481	0.4628695	0.428516	0.48468	0.0810461	0.00575806	1.125875	2.533978
990	-1236.103	-1454.973	218.8707	0.4827689	0.338836	0.644226	0.00495347	0.0119838	1.232242	1.921593
996	-1243.926	-1463.232	219.3061	0.3176516	0.389374	0.590505	0.00818654	0.0119346	1.361684	1.6213
1002	-1244.918	-1463.932	219.0139	0.3026224	0.389313	0.590413	0.00834156	0.0119327	1.127523	1.990834
1008	-1235.651	-1454.889	219.2381	0.2835239	0.564867	0.42642	0.00615097	0.0025622	1.327722	1.704664
1014	-1260.001	-1479.484	219.4831	0.2535919	0.461879	0.526434	0.00534576	0.00634074	1.42887	1.454926
1020	-1237.249	-1456.814	219.5654	0.5243258	0.468244	0.520262	0.00910372	0.00238974	1.439895	1.224274
1026	-1230.027	-1449.435	219.4073	0.676615	0.606839	0.380484	0.0117633	0.000914283	1.617385	1.065506
1032	-1229.242	-1448.911	219.6685	0.550881	0.593033	0.382957	0.0196576	0.00435295	1.48822	1.065506
1038	-1230.952	-1450.39	219.4385	0.3804327	0.692058	0.228453	0.0719979	0.00749117	1.609938	1.299076
1044	-1240.794	-1460.513	219.7191	0.3225718	0.660783	0.262183	0.0724812	0.00455304	1.718898	0.9863734
1050	-1248.948	-1468.617	219.6684	0.3825506	0.605253	0.293585	0.0306392	0.0705227	1.728326	0.9863734
1056	-1244.965	-1464.857	219.892	0.242589	0.646621	0.269518	0.0105184	0.0733434	1.793061	0.7080724
1062	-1227.068	-1447.01	219.9413	0.2208745	0.641245	0.186911	0.00440517	0.167439	1.738164	0.7080724
1068	-1241.711	-1461.648	219.937	0.2281298	0.740867	0.21595	0.0180311	0.0251518	1.715983	0.7541907
1074	-1228.862	-1448.712	219.8506	0.225977	0.704083	0.254112	0.0198622	0.0219424	1.794175	0.7651352
1080	-1226.882	-1446.838	219.9562	0.225977	0.744375	0.228164	0.0209988	0.00646205	1.650898	0.8164224
1086	-1224.434	-1444.372	219.9373	0.2387893	0.632549	0.28449	0.0319733	0.0509876	1.650898	0.8442258
1092	-1220.6	-1440.573	219.9725	0.2362291	0.712997	0.227395	0.00524017	0.0543673	1.659966	0.7863329
1098	-1222.078	-1442.029	219.9517	0.2360335	0.580095	0.285856	0.00509035	0.128959	1.659966	0.8139471
1104	-1223.852	-1443.734	219.8823	0.2360335	0.66658	0.288417	0.00935051	0.0356527	1.659966	0.8975224
1110	-1226.862	-1446.672	219.8095	0.2767403	0.688969	0.260666	0.0176601	0.0327053	1.659966	0.9738359
1116	-1234.251	-1454.033	219.7819	0.3203346	0.693803	0.262494	0.0205977	0.0231053	1.562382	1.07853
1122	-1234.719	-1454.018	219.2993	0.2940436	0.539704	0.44407	0.00219562	0.0140309	1.318872	1.664792
1128	-1229.335	-1448.273	218.9377	0.3055231	0.520208	0.46627	0.00158166	0.01194	1.175653	2.008704
1134	-1230.341	-1448.415	218.074	0.3795643	0.459697	0.527542	0.00502247	0.0077388	1.009795	2.635426
1140	-1235.255	-1454.079	218.8245	0.4134623	0.493431	0.487198	0.0112896	0.00808175	1.224226	2.001264
1146	-1235.273	-1454.973	219.7005	0.216985	0.748735	0.198626	0.0228163	0.0298224	1.314111	1.369413
1152	-1245.26	-1464.526	219.2661	0.216985	0.760372	0.201713	0.00762914	0.0302859	1.314111	1.6925
1158	-1247.056	-1466.4	219.3438	0.2791982	0.696745	0.259221	0.0296545	0.0143795	1.324553	1.632278
1164	-1246.707	-1466.429	219.7222	0.3573036	0.489697	0.404948	0.0328904	0.072465	1.541679	1.130608
1170	-1245.069	-1464.774	219.7048	0.2880603	0.438068	0.53906	0.0184816	0.00439074	1.532488	1.187337
1176	-1241.293	-1460.805	219.5119	0.4745771	0.586361	0.392613	0.0134607	0.00756611	1.586104	1.187337
1182	-1237.616	-1457.513	219.8972	0.3788272	0.590599	0.355758	0.0121971	0.0414461	1.398833	1.086626
1188	-1224.981	-1444.904	219.923	0.2337011	0.572442	0.374358	0.00958656	0.043613	1.606778	0.9110051
1194	-1227.516	-1447.469	219.9527	0.181517	0.584923	0.354032	0.0113089	0.0497365	1.669802	0.7473075
1200	-1239.89	-1459.855	219.9649	0.2029787	0.687893	0.206159	0.0194779	0.0864705	1.544359	0.9173736
1206	-1230.841	-1450.817	219.9764	0.231726	0.565063	0.354223	0.0181645	0.0625504	1.615473	0.8378938
1212	-1223.781	-1443.761	219.9805	0.289542	0.622918	0.333221	0.0137143	0.030147	1.433691	1.025228
1218	-1230.034	-1449.339	219.3057	0.2687009	0.491345	0.337163	0.0674683	0.104024	1.247517	1.716115
1224	-1234.603	-1453.498	218.8951	0.3087399	0.420665	0.494542	0.0214258	0.0633677	1.136188	2.062096
1230	-1233.691	-1452.807	219.1164	0.2353646	0.500237	0.3954	0.0657171	0.0386461	1.081247	1.9604
1236	-1230.391	-1449.361	218.9698	0.3487285	0.313534	0.58436	0.0615354	0.0405707	1.282341	1.898646
1242	-1226.769	-1445.877	219.1082	0.3693339	0.281355	0.689709	0.0176952	0.0112405	1.362522	1.737617
1248	-1230.66	-1449.915	219.2551	0.3835729	0.443543	0.521263	0.0168513	0.0183423	1.452152	1.559866
1254	-1224.281	-1443.444	219.1635	0.3497991	0.471686	0.412927	0.044092	0.0712954	1.261545	1.779396
1260	-1229.652	-1448.123	218.4714	0.2076926	0.596867	0.267914	0.0384267	0.0967923	0.926369	2.470084
1266	-1240.414	-1458.223	217.8082	0.3076881	0.589772	0.264729	0.0379699	0.107529	0.900053	2.893178
1272	-1237.625	-1455.565	217.9392	0.2428734	0.447027	0.49405	0.0322922	0.0266308	0.8735098	2.838543
1278	-1229.345	-1448.048	218.703	0.2775995	0.645425	0.32277	0.0144071	0.0173982	1.062047	2.243109
1284	-1223.957	-1443.14	219.183	0.3687213	0.445606	0.452369	0.0462149	0.0558099	1.236956	1.773446
1290	-1214.812	-1433.909	219.097	0.2564415	0.508292	0.375109	0.0517296	0.0648691	1.140055	1.934901
1296	-1216.344	-1435.321	218.9769	0.2691179	0.489612	0.444907	0.039624	0.0258566	1.258646	1.934901
1302	-1212.029	-1430.81	218.7819	0.2715746	0.489104	0.44535	0.0396635	0.0258824	1.145666	2.13869
1308	-1209.552	-1428.171	218.619	0.3421655	0.51797	0.428909	0.0257105	0.0274099	1.107716	2.247972
1314	-1217.904	-1436.935	219.031	0.2781915	0.51797	0.428909	0.0257105	0.0274099	1.120969	1.989597
1320	-1214.923	-1433.519	218.5962	0.5207856	0.502442	0.465901	0.027928	0.003729	1.115424	2.155819
1326	-1207.655	-1426.292	218.6372	0.4171566	0.531278	0.457226	0.0106344	0.000861494	1.115339	2.19364
1332	-1218.436	-1437.199	218.7633	0.5308688	0.380441	0.549283	0.0489994	0.0212762	1.115339	2.039406
1338	-1227.006	-1444.939	217.9329	0.6302883	0.487052	0.432393	0.0661258	0.0144293	1.138097	2.491594
1344	-1215.787	-1434.647	218.8606	0.2929677	0.454388	0.376023	0.0358401	0.133749	1.138097	2.088037
1350	-1225.678	-1444.596	218.9182	0.2929677	0.38205	0.5191	0.022029	0.076821	1.367326	1.89649
1356	-1222.135	-1440.999	218.8635	0.4358723	0.282552	0.62198	0.0164163	0.0790514	1.321	1.89649
1362	-1228.4	-1447.755	219.3552	0.3858117	0.305279	0.641069	0.030447	0.0232049	1.321	1.581366
1368	-1231.348	-1451.047	219.6982	0.2381084	0.353644	0.541528	0.00335855	0.101469	1.370026	1.332252
1374	-1226.685	-1446.193	219.5077	0.2386657	0.737787	0.226922	0.00700676	0.0282844	1.396719	1.459986
1380	-1227.653	-1447.295	219.6425	0.2437155	0.726759	0.242517	0.00609224	0.0246311	1.434165	1.326055
1386	-1233.309	-1452.95	219.6411	0.2437155	0.639097	0.347651	0.00706204	0.00618991	1.354032	1.390579
1392	-1233.534	-1453.124	219.5902	0.2594349	0.655895	0.33195	0.00574677	0.00640801	1.605351	1.228364
1398	-1217.774	-1437.375	219.6009	0.2476017	0.694056	0.276974	0.0149513	0.0140191	1.376851	1.404318
1404	-1210.657	-1429.886	219.2289	0.2774013	0.589556	0.372338	0.00323779	0.0348685	1.468437	1.611712
1410	-1230.586	-1449.584	218.9986	0.293483	0.48064	0.488293	0.00263964	0.0284268	1.416888	1.807365
1416	-1231.276	-1450.684	219.4077	0.2931916	0.445753	0.515493	0.00278667	0.0359678	1.376921	1.544102
1422	-1222.664	-1442.068	219.4043	0.2830598	0.43941	0.478036	0.00113029	0.0814238	1.214682	1.66695
1428	-1225.056	-1443.955	218.8982	0.2550908	0.557804	0.377155	0.000800286	0.0642408	1.152149	2.059457
1434	-1230.978	-1450.452	219.4733	0.2479002	0.55115	0.382676	0.000993319	0.0651812	1.06798	1.725558
1440	-1223.027	-1442.193	219.1658	0.3275663	0.461812	0.496823	0.00125595	0.0401094	1.350298	1.725558
1446	-1224.194	-1443.416	219.2229	0.2683623	0.511311	0.379642	0.00381885	0.105227	1.316951	1.725558
